"","Pstatus","Medu","internet","romantic","G1","G2","G3","Pass","Grade"
"173","T","3","yes","no",8,8,8,"FAIL","FAIL"
"174","T","3","yes","no",9,9,9,"FAIL","FAIL"
"175","T","4","yes","no",10,9,0,"FAIL","FAIL"
"176","T","2","yes","yes",9,9,9,"FAIL","FAIL"
"177","T","2","no","no",11,8,8,"FAIL","FAIL"
"178","T","3","no","yes",9,0,0,"FAIL","FAIL"
"179","T","4","yes","yes",17,16,16,"PASS","Excellent"
"180","T","4","yes","yes",10,13,13,"PASS","Satisfactory"
"181","A","2","yes","yes",14,16,16,"PASS","Excellent"
"182","A","3","yes","no",16,18,18,"PASS","Excellent"
"183","A","4","yes","yes",13,13,12,"PASS","Satisfactory"
"184","T","2","yes","no",12,12,11,"PASS","Sufficient"
"185","T","2","yes","no",8,8,11,"PASS","Sufficient"
"186","T","2","yes","no",16,14,15,"PASS","Good"
"187","T","2","yes","no",11,10,11,"PASS","Sufficient"
"188","T","2","yes","yes",10,12,12,"PASS","Satisfactory"
"189","T","3","yes","no",14,15,15,"PASS","Good"
"190","T","3","yes","no",14,13,13,"PASS","Satisfactory"
"191","T","3","yes","no",13,13,12,"PASS","Satisfactory"
"192","T","4","yes","no",11,11,10,"PASS","Sufficient"
"193","T","4","yes","no",15,16,15,"PASS","Good"
"194","T","4","yes","no",10,10,10,"PASS","Sufficient"
"195","T","4","no","no",15,15,14,"PASS","Good"
"196","T","4","yes","no",10,10,11,"PASS","Sufficient"
"197","T","4","yes","no",9,9,10,"PASS","Sufficient"
"198","T","4","yes","no",13,14,15,"PASS","Good"
"199","T","4","yes","no",7,9,0,"FAIL","FAIL"
"200","T","4","yes","no",12,15,15,"PASS","Good"
"201","T","4","yes","no",9,11,12,"PASS","Satisfactory"
"202","T","4","no","no",11,13,14,"PASS","Good"
"203","T","4","yes","no",10,13,14,"PASS","Good"
"204","T","4","yes","no",17,16,17,"PASS","Excellent"
"205","T","4","yes","no",19,18,18,"PASS","Excellent"
"206","T","4","no","no",14,15,15,"PASS","Good"
"207","A","2","yes","no",8,9,10,"PASS","Sufficient"
"208","A","3","yes","no",16,18,19,"PASS","Excellent"
"209","A","4","no","no",11,11,10,"PASS","Sufficient"
"210","A","4","yes","no",18,19,19,"PASS","Excellent"
"211","T","1","yes","no",9,10,9,"FAIL","FAIL"
"212","T","2","yes","no",11,13,14,"PASS","Good"
"213","T","2","yes","no",15,15,15,"PASS","Good"
"214","T","3","yes","no",8,10,12,"PASS","Satisfactory"
"215","T","4","yes","no",18,19,19,"PASS","Excellent"
"216","T","4","yes","no",15,16,18,"PASS","Excellent"
"217","T","4","yes","no",14,14,14,"PASS","Good"
"218","T","4","yes","yes",12,12,12,"PASS","Satisfactory"
"219","A","4","yes","yes",15,16,15,"PASS","Good"
"220","T","2","no","no",8,9,8,"FAIL","FAIL"
"221","T","2","no","no",17,15,15,"PASS","Good"
"222","T","3","yes","no",8,9,10,"PASS","Sufficient"
"223","T","4","yes","yes",10,8,9,"FAIL","FAIL"
"224","T","4","yes","no",11,15,15,"PASS","Good"
"225","T","4","yes","no",18,18,18,"PASS","Excellent"
"226","T","3","yes","no",9,9,10,"PASS","Sufficient"
"227","T","0","yes","no",13,15,15,"PASS","Good"
"228","T","1","yes","yes",13,15,16,"PASS","Excellent"
"229","T","1","yes","yes",11,12,11,"PASS","Sufficient"
"230","T","2","yes","no",18,18,18,"PASS","Excellent"
"231","T","2","yes","no",10,10,10,"PASS","Sufficient"
"232","T","2","yes","no",11,10,10,"PASS","Sufficient"
"233","T","2","yes","no",13,14,14,"PASS","Good"
"234","T","3","no","no",12,12,14,"PASS","Good"
"235","T","3","yes","no",13,15,15,"PASS","Good"
"236","T","3","yes","yes",11,9,10,"PASS","Sufficient"
"237","T","3","yes","no",12,14,15,"PASS","Good"
"238","T","3","yes","no",7,10,10,"PASS","Sufficient"
"239","T","3","yes","yes",10,12,12,"PASS","Satisfactory"
"240","T","3","yes","no",13,14,13,"PASS","Satisfactory"
"241","T","3","yes","no",16,18,18,"PASS","Excellent"
"242","T","3","yes","no",16,18,18,"PASS","Excellent"
"243","T","3","yes","yes",12,13,12,"PASS","Satisfactory"
"244","T","3","yes","yes",12,13,12,"PASS","Satisfactory"
"245","T","3","yes","no",6,5,0,"FAIL","FAIL"
"246","T","4","yes","no",19,19,20,"PASS","Excellent"
"247","T","4","yes","no",9,8,8,"FAIL","FAIL"
"248","T","4","yes","no",14,11,13,"PASS","Satisfactory"
"249","T","4","yes","no",14,13,13,"PASS","Satisfactory"
"250","T","4","yes","no",13,12,12,"PASS","Satisfactory"
"251","T","4","yes","no",13,12,12,"PASS","Satisfactory"
"252","T","4","yes","no",7,7,5,"FAIL","FAIL"
"253","T","4","yes","yes",16,17,17,"PASS","Excellent"
"254","T","4","yes","yes",7,6,0,"FAIL","FAIL"
"255","T","4","yes","yes",7,6,0,"FAIL","FAIL"
"256","T","4","yes","no",15,15,16,"PASS","Excellent"
"257","T","4","yes","no",15,15,16,"PASS","Excellent"
"258","T","4","yes","yes",10,12,11,"PASS","Sufficient"
"259","A","3","yes","no",11,11,11,"PASS","Sufficient"
"260","A","4","no","no",8,6,7,"FAIL","FAIL"
"261","T","1","yes","no",9,7,6,"FAIL","FAIL"
"262","T","1","no","yes",14,12,12,"PASS","Satisfactory"
"263","T","2","no","yes",12,13,14,"PASS","Good"
"264","T","2","yes","yes",15,15,15,"PASS","Good"
"265","T","2","yes","no",12,12,11,"PASS","Sufficient"
"266","T","2","yes","no",13,13,12,"PASS","Satisfactory"
"267","T","2","yes","no",9,9,9,"FAIL","FAIL"
"268","T","4","yes","no",15,15,16,"PASS","Excellent"
"269","T","4","yes","no",8,10,10,"PASS","Sufficient"
"270","T","4","yes","no",15,15,15,"PASS","Good"
"271","T","4","yes","no",6,0,0,"FAIL","FAIL"
"272","T","1","no","yes",15,14,14,"PASS","Good"
"273","T","1","no","no",8,9,10,"PASS","Sufficient"
"274","T","1","yes","no",9,7,8,"FAIL","FAIL"
"275","T","2","yes","no",8,12,12,"PASS","Satisfactory"
"276","T","2","yes","no",11,11,11,"PASS","Sufficient"
"277","T","2","yes","no",11,10,10,"PASS","Sufficient"
"278","T","3","no","no",10,0,0,"FAIL","FAIL"
"279","A","4","yes","no",10,11,12,"PASS","Satisfactory"
"280","T","1","no","yes",5,8,7,"FAIL","FAIL"
"281","T","1","no","no",16,12,13,"PASS","Satisfactory"
"282","T","2","yes","yes",7,6,0,"FAIL","FAIL"
"283","T","1","yes","no",12,10,11,"PASS","Sufficient"
"284","T","1","yes","no",7,8,8,"FAIL","FAIL"
"285","T","2","yes","no",5,0,0,"FAIL","FAIL"
"286","T","2","yes","no",5,0,0,"FAIL","FAIL"
"287","T","2","yes","no",8,8,10,"PASS","Sufficient"
"288","T","2","yes","no",8,8,10,"PASS","Sufficient"
"289","T","2","yes","no",12,12,13,"PASS","Satisfactory"
"290","T","3","yes","yes",9,9,10,"PASS","Sufficient"
"291","T","3","yes","no",6,5,5,"FAIL","FAIL"
"292","T","3","yes","no",14,12,11,"PASS","Sufficient"
"293","T","3","yes","no",6,5,6,"FAIL","FAIL"
"294","T","3","yes","no",14,15,16,"PASS","Excellent"
"295","T","3","yes","yes",12,12,11,"PASS","Sufficient"
"296","T","4","yes","yes",10,10,11,"PASS","Sufficient"
"297","T","4","yes","no",17,15,16,"PASS","Excellent"
"298","T","4","yes","yes",11,9,9,"FAIL","FAIL"
"299","A","3","yes","no",11,9,10,"PASS","Sufficient"
"300","A","4","yes","yes",8,8,8,"FAIL","FAIL"
"301","T","1","yes","no",7,9,8,"FAIL","FAIL"
"302","T","2","yes","yes",14,13,13,"PASS","Satisfactory"
"303","T","2","yes","no",12,11,12,"PASS","Satisfactory"
"304","T","4","yes","yes",12,12,12,"PASS","Satisfactory"
"305","T","4","yes","no",10,9,9,"FAIL","FAIL"
"306","T","4","yes","no",11,11,10,"PASS","Sufficient"
"307","T","4","yes","yes",12,12,13,"PASS","Satisfactory"
"308","T","4","yes","no",13,11,10,"PASS","Sufficient"
"309","T","3","no","no",13,12,12,"PASS","Satisfactory"
"310","T","4","yes","yes",16,15,16,"PASS","Excellent"
"311","A","3","yes","no",17,17,17,"PASS","Excellent"
"312","T","3","yes","no",14,13,14,"PASS","Good"
"313","T","3","yes","yes",3,5,5,"FAIL","FAIL"
"314","T","2","yes","no",15,14,14,"PASS","Good"
"315","T","2","yes","no",6,9,8,"FAIL","FAIL"
"316","T","2","yes","no",15,14,14,"PASS","Good"
"317","T","2","yes","no",12,13,13,"PASS","Satisfactory"
"318","T","2","yes","no",7,7,0,"FAIL","FAIL"
"319","T","2","yes","no",6,7,8,"FAIL","FAIL"
"320","T","3","yes","no",6,8,8,"FAIL","FAIL"
"321","T","4","yes","yes",10,9,10,"PASS","Sufficient"
"322","T","4","yes","yes",12,11,11,"PASS","Sufficient"
"323","T","4","yes","no",8,8,8,"FAIL","FAIL"
"324","T","4","yes","yes",10,10,9,"FAIL","FAIL"
"325","T","4","yes","no",9,12,11,"PASS","Sufficient"
"326","T","4","yes","no",9,9,9,"FAIL","FAIL"
"327","T","4","yes","no",9,9,9,"FAIL","FAIL"
"328","T","4","yes","no",10,10,0,"FAIL","FAIL"
"329","T","4","yes","no",10,10,0,"FAIL","FAIL"
"330","A","4","yes","no",15,13,15,"PASS","Good"
"331","T","1","yes","yes",6,5,0,"FAIL","FAIL"
"332","T","2","yes","yes",10,8,9,"FAIL","FAIL"
"333","T","2","yes","no",9,8,8,"FAIL","FAIL"
"334","T","3","yes","no",6,6,8,"FAIL","FAIL"
"335","T","3","yes","yes",16,15,15,"PASS","Good"
"336","T","4","yes","no",10,11,10,"PASS","Sufficient"
"337","T","4","yes","yes",16,15,16,"PASS","Excellent"
"338","T","3","no","yes",15,12,12,"PASS","Satisfactory"
"339","T","3","yes","yes",5,0,0,"FAIL","FAIL"
"340","A","4","yes","no",11,11,11,"PASS","Sufficient"
"341","A","3","no","no",17,18,18,"PASS","Excellent"
"342","T","3","yes","yes",6,8,8,"FAIL","FAIL"
"343","T","1","yes","yes",7,6,0,"FAIL","FAIL"
"344","T","1","yes","no",6,5,5,"FAIL","FAIL"
"345","T","1","no","no",12,11,12,"PASS","Satisfactory"
"346","T","3","yes","no",10,10,10,"PASS","Sufficient"
"347","T","4","yes","no",12,13,13,"PASS","Satisfactory"
"348","T","2","no","yes",13,11,11,"PASS","Sufficient"
"349","A","3","no","yes",12,12,11,"PASS","Sufficient"
"350","T","4","yes","yes",16,15,15,"PASS","Good"
"351","T","1","yes","no",8,8,10,"PASS","Sufficient"
"352","T","2","no","no",10,9,10,"PASS","Sufficient"
"353","T","4","yes","yes",14,12,11,"PASS","Sufficient"
"354","T","4","yes","yes",6,5,6,"FAIL","FAIL"
"355","T","4","yes","no",19,18,19,"PASS","Excellent"
"356","T","4","yes","no",8,9,10,"PASS","Sufficient"
"357","T","1","no","no",6,5,0,"FAIL","FAIL"
"358","T","1","no","no",6,5,0,"FAIL","FAIL"
"359","T","2","yes","yes",11,10,10,"PASS","Sufficient"
"360","T","3","yes","yes",15,15,15,"PASS","Good"
"361","T","3","no","yes",10,9,9,"FAIL","FAIL"
"362","T","3","yes","yes",11,11,10,"PASS","Sufficient"
"363","T","1","yes","no",18,16,16,"PASS","Excellent"
"364","T","3","yes","no",7,9,8,"FAIL","FAIL"
"365","T","2","yes","no",7,5,0,"FAIL","FAIL"
"366","T","4","yes","yes",13,11,11,"PASS","Sufficient"
"367","T","2","yes","no",11,11,10,"PASS","Sufficient"
"368","T","3","yes","no",13,13,13,"PASS","Satisfactory"
"369","T","3","yes","no",14,16,16,"PASS","Excellent"
"370","T","1","no","no",10,10,10,"PASS","Sufficient"
"371","T","2","yes","yes",7,6,7,"FAIL","FAIL"
"372","T","3","yes","no",11,13,13,"PASS","Satisfactory"
"373","T","4","no","no",6,5,5,"FAIL","FAIL"
"374","T","1","yes","yes",14,12,12,"PASS","Satisfactory"
"375","T","3","yes","no",11,12,10,"PASS","Sufficient"
"376","T","4","yes","no",15,14,14,"PASS","Good"
"377","T","1","yes","yes",10,10,10,"PASS","Sufficient"
"378","T","1","yes","yes",8,7,8,"FAIL","FAIL"
"379","T","4","yes","yes",13,13,13,"PASS","Satisfactory"
"380","T","1","yes","no",8,8,8,"FAIL","FAIL"
"381","T","1","yes","no",8,7,8,"FAIL","FAIL"
"382","T","1","no","no",6,5,0,"FAIL","FAIL"
